#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Aufnahmedatum;BHD (cm);Schaftlänge (m);Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge (m);Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Qualität;Wert [CHF];
691;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
692;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
693;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
694;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
695;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
696;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
697;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
698;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
699;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
700;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
701;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
702;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
703;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
704;141;Buche;200;Buche_1_141;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
705;141;Buche;200;Buche_1_141;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;141;Buche;200;Buche_1_141;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
706;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
707;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
708;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
709;142;Buche;200;Buche_2_142;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
710;142;Buche;200;Buche_2_142;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;142;Buche;200;Buche_2_142;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
711;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
712;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
713;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
714;143;Buche;200;Buche_3_143;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
715;143;Buche;200;Buche_3_143;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;143;Buche;200;Buche_3_143;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
716;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
717;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
718;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
719;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
720;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
721;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
722;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
723;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
724;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
725;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
726;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
727;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
728;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
729;146;Buche;200;Buche_1_146;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
730;146;Buche;200;Buche_1_146;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;146;Buche;200;Buche_1_146;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
731;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
732;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
733;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
734;147;Buche;200;Buche_2_147;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
735;147;Buche;200;Buche_2_147;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;147;Buche;200;Buche_2_147;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
736;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
737;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
738;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
739;148;Buche;200;Buche_3_148;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
740;148;Buche;200;Buche_3_148;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;148;Buche;200;Buche_3_148;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
741;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
742;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
743;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
744;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
745;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
746;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
747;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
748;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
749;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
750;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
751;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
752;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
753;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
754;151;Buche;200;Buche_1_151;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
755;151;Buche;200;Buche_1_151;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;151;Buche;200;Buche_1_151;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
756;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
757;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
758;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
759;152;Buche;200;Buche_2_152;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
760;152;Buche;200;Buche_2_152;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;152;Buche;200;Buche_2_152;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
761;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
762;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
763;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
764;153;Buche;200;Buche_3_153;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
765;153;Buche;200;Buche_3_153;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;153;Buche;200;Buche_3_153;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
766;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
767;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
768;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
769;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
770;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
771;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
772;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
773;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
774;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
775;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
776;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
777;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
778;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
779;156;Buche;200;Buche_1_156;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
780;156;Buche;200;Buche_1_156;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;156;Buche;200;Buche_1_156;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
781;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
782;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
783;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
784;157;Buche;200;Buche_2_157;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
785;157;Buche;200;Buche_2_157;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;157;Buche;200;Buche_2_157;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
786;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
787;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
788;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
789;158;Buche;200;Buche_3_158;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
790;158;Buche;200;Buche_3_158;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;158;Buche;200;Buche_3_158;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
791;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
792;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
793;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
794;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
795;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
796;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
797;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
798;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
799;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
800;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
801;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
802;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
803;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
804;161;Buche;200;Buche_1_161;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
805;161;Buche;200;Buche_1_161;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;161;Buche;200;Buche_1_161;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
806;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
807;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
808;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
809;162;Buche;200;Buche_2_162;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
810;162;Buche;200;Buche_2_162;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;162;Buche;200;Buche_2_162;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
811;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
812;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
813;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
814;163;Buche;200;Buche_3_163;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
815;163;Buche;200;Buche_3_163;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;163;Buche;200;Buche_3_163;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
816;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
817;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
818;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
819;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
820;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
821;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
822;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
823;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
824;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
825;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
826;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
827;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
828;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
829;166;Buche;200;Buche_1_166;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
830;166;Buche;200;Buche_1_166;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
